recid,hash,chash,start,end
AAMHQY010000012.1,dc63cd10fe9a70e3fe5e,ef100d18fe903c949e8b,58131,58709
AAMHQY010000012.1,80f343024952765ab36e,ef100d18fe903c949e8b,58712,59053
AAMHQY010000012.1,49423a3651c44821afce,ef100d18fe903c949e8b,59849,60277
AAMHQY010000012.1,c436552e4e244eabeb5d,ef100d18fe903c949e8b,60295,61716
AAMHQY010000012.1,aac3dfde77b1b245b772,ef100d18fe903c949e8b,61691,62593
AAMHQY010000012.1,52f39df16c46839e0092,ef100d18fe903c949e8b,63010,63567
AAMHQY010000012.1,b95701f1966f64edaef4,ef100d18fe903c949e8b,64118,64621
AAMHQY010000012.1,6061f481686f8713c8c1,ef100d18fe903c949e8b,64800,65438
AAMHQY010000012.1,abe300cd6685f5352373,ef100d18fe903c949e8b,65694,66029
AAMHQY010000012.1,f615832524f90ccdea1b,ef100d18fe903c949e8b,66269,66766
AAMHQY010000012.1,e7b6f47202cc8fcdae6b,ef100d18fe903c949e8b,66812,67051
AAMHQY010000012.1,42d10b9b58d45dff0816,ef100d18fe903c949e8b,67221,68489
AAMHQY010000012.1,d38def6ae979ebea0fbb,ef100d18fe903c949e8b,68564,69229
AAMHQY010000012.1,f3edf96565cc3d393f31,ef100d18fe903c949e8b,69468,69794
AAMHQY010000012.1,aea463bccd1451dbc727,ef100d18fe903c949e8b,70007,71440
AAMHQY010000012.1,021bd0136ac1ac754df4,ef100d18fe903c949e8b,71660,71944
AAMHQY010000012.1,7db77d815b2a7e7da47f,ef100d18fe903c949e8b,72691,73239
AAMHQY010000012.1,2ce5616fb79ff273c22e,ef100d18fe903c949e8b,73296,75128
AAMHQY010000012.1,bb191744c35851060988,ef100d18fe903c949e8b,75125,75781
AAMHQY010000012.1,982e8b2e17e5df9987ac,ef100d18fe903c949e8b,76245,76469
AAMHQY010000012.1,310bbe82c2e265276cbc,ef100d18fe903c949e8b,76536,77258
AAMHQY010000012.1,45d1924c35d0494d376b,ef100d18fe903c949e8b,77491,78243
AAMHQY010000012.1,d973171328f08e55deef,ef100d18fe903c949e8b,78240,78908
AAMHQY010000012.1,95492590bafa955bc99e,ef100d18fe903c949e8b,78929,79915
AAMHQY010000012.1,b7cb206c848cf1e81b81,ef100d18fe903c949e8b,80069,80869
AAMHQY010000012.1,2c068e69336b1e9c2e6c,ef100d18fe903c949e8b,81016,81567
AAMHQY010000012.1,ffa90cdfa481c59a4613,ef100d18fe903c949e8b,81626,82345
AAMHQY010000012.1,4f74dc43b0b94aa26548,ef100d18fe903c949e8b,82542,83747
AAMHQY010000012.1,9b6d1c792915a70de0ee,ef100d18fe903c949e8b,83764,84447
AAMHQY010000012.1,fb8e80fce3c89944976f,ef100d18fe903c949e8b,84618,85019
AAMHQY010000012.1,d4cd92b2fd6d7c3b9dd8,ef100d18fe903c949e8b,85141,86628
AAMHQY010000012.1,e5c47458fe5aff86e8aa,ef100d18fe903c949e8b,86885,88288
AAMHQY010000012.1,78f7c093dc024943d610,ef100d18fe903c949e8b,88303,88710
AAMHQY010000012.1,394339eee8defb766d3b,ef100d18fe903c949e8b,88710,89078
AAMHQY010000012.1,5392a8aa7b3145583e40,ef100d18fe903c949e8b,89150,90634
AAMHQY010000012.1,b06dc0992ae8a91b4c64,ef100d18fe903c949e8b,90674,91087
AAMHQY010000012.1,5a59c0c9c71af30b8f5b,ef100d18fe903c949e8b,91273,92478
AAMHQY010000012.1,3454584dc9f305a25d49,ef100d18fe903c949e8b,92475,92708
AAMHQY010000012.1,11fa966316f979cc14d3,ef100d18fe903c949e8b,93006,93359
AAMHQY010000012.1,22544b36f9894505adb5,ef100d18fe903c949e8b,93480,93794
AAMHQY010000012.1,6f893622f0c109b8a081,ef100d18fe903c949e8b,94011,95693
AAMHQY010000012.1,92fee0a33217ad6e1ee6,ef100d18fe903c949e8b,95686,96681
AAMHQY010000012.1,d47799212f45b7bd8a04,ef100d18fe903c949e8b,96674,97381
AAMHQY010000012.1,9b83e7634f0ac0d24588,ef100d18fe903c949e8b,97381,98751
AAMHQY010000012.1,b2333492be86c6ba26ab,ef100d18fe903c949e8b,98773,99216
AAMHQY010000012.1,f14ebd8bba54c466ae36,ef100d18fe903c949e8b,99213,100430
AAMHQY010000012.1,a52186d008ada797aa09,ef100d18fe903c949e8b,100535,101002
AAMHQY010000012.1,0d52eb0b80eee49a0e34,ef100d18fe903c949e8b,101007,102011
AAMHQY010000012.1,6d95884f65513e5f3564,ef100d18fe903c949e8b,102008,102421
AAMHQY010000012.1,244ffa8f24609398b4b3,ef100d18fe903c949e8b,102421,102798
AAMHQY010000012.1,e823a47b62a907c8b159,ef100d18fe903c949e8b,102798,103535
AAMHQY010000012.1,c9832f53947f0d6143e5,ef100d18fe903c949e8b,103545,103814
AAMHQY010000012.1,035ad2e0d57759e40b13,ef100d18fe903c949e8b,103823,104617
AAMHQY010000012.1,3e9216024f3119c23f56,ef100d18fe903c949e8b,104899,105522
AAMHQY010000012.1,5d2970e665eca7d3aec9,ef100d18fe903c949e8b,105561,105755
AAMHQY010000012.1,420cc5fbc4c4750e3dae,ef100d18fe903c949e8b,105884,106111
AAMHQY010000012.1,4fd835f32ef79ac7e291,ef100d18fe903c949e8b,106421,107236
AAMHQY010000012.1,3108307b84efdcb704b1,ef100d18fe903c949e8b,107215,108927
AAMHQY010000012.1,a41b8c1e06560d114876,ef100d18fe903c949e8b,109092,109277
AAMHQY010000012.1,944404aa6b18430ea79f,ef100d18fe903c949e8b,109354,110265
AAMHQY010000012.1,4b6f701fb272a84c3f42,ef100d18fe903c949e8b,110441,111361
AAMHQY010000012.1,8297d38d05f79dde5627,ef100d18fe903c949e8b,111350,111820
AAMHQY010000012.1,0953f58daf3a25d59e42,ef100d18fe903c949e8b,111801,113231
AAMHQY010000012.1,96d534e13b6b1e7a8de4,ef100d18fe903c949e8b,113305,114000
AAMHQY010000012.1,82962955339d47f05439,ef100d18fe903c949e8b,114080,114391
AAMHQY010000012.1,9cedf468d6c1c94b5d50,ef100d18fe903c949e8b,115041,116237
AAMHQY010000012.1,f08ad2ea594e59332bbe,ef100d18fe903c949e8b,116697,116909
AAMHQY010000012.1,cfa06ba8cfe745bc8149,ef100d18fe903c949e8b,117363,118631
AAMHQY010000012.1,169f98b7c13cbc7a37d5,ef100d18fe903c949e8b,118634,119053
AAMHQY010000012.1,7bbde1e280baae366121,ef100d18fe903c949e8b,119822,120619
AAMHQY010000012.1,82dff2081e7bc15364b9,ef100d18fe903c949e8b,120957,122219
AAMHQY010000012.1,2d5b39379e28e080c5fb,ef100d18fe903c949e8b,123088,123972
AAMHQY010000012.1,f554390dc5c86c841582,ef100d18fe903c949e8b,124478,124780
AAMHQY010000012.1,cf6d01936d0709097ad9,ef100d18fe903c949e8b,124785,125138
AAMHQY010000012.1,63beb33a204c60f91d12,ef100d18fe903c949e8b,125635,125856
AAMHQY010000012.1,a12c8f469b182ef0870c,ef100d18fe903c949e8b,125853,126320
AAMHQY010000012.1,f3e80ca7cd0439d0e211,ef100d18fe903c949e8b,126376,126468
AAMHQY010000012.1,dc7aae7d2e818057e4dd,ef100d18fe903c949e8b,126697,127161
AAMHQY010000012.1,90c47883ab409ed2734f,ef100d18fe903c949e8b,127155,128339
AAMHQY010000012.1,bfb368c8dec3eb1495bb,ef100d18fe903c949e8b,128314,129069
AAMHQY010000012.1,8620968c8ee009956151,ef100d18fe903c949e8b,129157,132540
AAMHQY010000012.1,431ccb2e68409199cf8e,ef100d18fe903c949e8b,132542,133108
AAMHQY010000012.1,d8e60de682281f55b2a0,ef100d18fe903c949e8b,133108,133884
AAMHQY010000012.1,0f7d6ae69339e815aeaf,ef100d18fe903c949e8b,133997,134971
AAMHQY010000012.1,8484d77af07aa10101c5,ef100d18fe903c949e8b,134971,139554
AAMHQY010000012.1,58f90eb8dbcaba13bfb2,ef100d18fe903c949e8b,139551,140324
AAMHQY010000012.1,7c048790afc97d6adc58,ef100d18fe903c949e8b,140317,141717
AAMHQY010000012.1,fcb7a60a9c8d939c3ae8,ef100d18fe903c949e8b,141857,142390
AAMHQY010000012.1,f8867fa6dd71f93bed1f,ef100d18fe903c949e8b,143768,144292
AAMHQY010000012.1,abb537a3b7de7fbb70b2,ef100d18fe903c949e8b,144766,145464
AAMHQY010000013.1,bdb2c4da7674a66192ac,33062f99d8d09a0a3e9d,454,582
AAMHQY010000013.1,02bead1bf42dec20f173,33062f99d8d09a0a3e9d,1165,3093
AAMHQY010000013.1,d1b0516a78f07c867444,33062f99d8d09a0a3e9d,3205,3639
AAMHQY010000013.1,57397de7dfcf170dd7ea,33062f99d8d09a0a3e9d,3735,3932
AAMHQY010000013.1,bfcc45c5a56b73daaf08,33062f99d8d09a0a3e9d,3983,4339
AAMHQY010000013.1,285439f4dd26bbf34f06,33062f99d8d09a0a3e9d,4641,5624
AAMHQY010000013.1,c7bce968babb4e23a0fa,33062f99d8d09a0a3e9d,5640,8027
AAMHQY010000013.1,92d050950b0358e6daa2,33062f99d8d09a0a3e9d,8032,8331
AAMHQY010000013.1,04dd7d7f3cf0498912cb,33062f99d8d09a0a3e9d,8534,9514
AAMHQY010000013.1,9de15bc4e8de5500ea17,33062f99d8d09a0a3e9d,9606,10157
AAMHQY010000013.1,5b0bb48d2c53512034b1,33062f99d8d09a0a3e9d,10157,10906
AAMHQY010000013.1,2b5249e65351d1fddaef,33062f99d8d09a0a3e9d,10983,11447
AAMHQY010000013.1,6c65e007ddb318f00fe8,33062f99d8d09a0a3e9d,11761,12474
AAMHQY010000013.1,aee42dd050a228894311,33062f99d8d09a0a3e9d,12536,13978
AAMHQY010000013.1,65a137dc7a0ecbcbaeb5,33062f99d8d09a0a3e9d,14014,14205
AAMHQY010000013.1,9f9650a59197115c8c66,33062f99d8d09a0a3e9d,14362,15408
AAMHQY010000013.1,0eae2465639c1f76723c,33062f99d8d09a0a3e9d,15564,16397
AAMHQY010000013.1,ea57cd45b9d5ef55d4e3,33062f99d8d09a0a3e9d,16734,19112
AAMHQY010000013.1,1309d358d26f6229f7bb,33062f99d8d09a0a3e9d,19154,20794
AAMHQY010000013.1,274e7acbbd3367a709b2,33062f99d8d09a0a3e9d,20884,21177
AAMHQY010000013.1,a0b5262a705f8c580227,33062f99d8d09a0a3e9d,21174,22460
AAMHQY010000013.1,036d091566f9d23a11e7,33062f99d8d09a0a3e9d,22517,23452
AAMHQY010000013.1,a2a3b1b118089adaf3c5,33062f99d8d09a0a3e9d,23474,24238
AAMHQY010000013.1,612eaa46c798422e96d6,33062f99d8d09a0a3e9d,24701,25591
AAMHQY010000013.1,3574ce5e4fedfe7ad792,33062f99d8d09a0a3e9d,25667,26818
AAMHQY010000013.1,fccaefe33500ca0fcf33,33062f99d8d09a0a3e9d,26832,28427
AAMHQY010000013.1,554a1d2e433002eca580,33062f99d8d09a0a3e9d,28581,29339
AAMHQY010000013.1,90923f107336e661fea7,33062f99d8d09a0a3e9d,29384,30250
AAMHQY010000013.1,aaba71a82ff8e6e01af3,33062f99d8d09a0a3e9d,30317,31552
AAMHQY010000013.1,07d0b6f17c94b3f25987,33062f99d8d09a0a3e9d,31916,33127
AAMHQY010000013.1,c6d3e6ccf14aeefd140c,33062f99d8d09a0a3e9d,33268,33627
AAMHQY010000013.1,5977754a607c5d2f3f3b,33062f99d8d09a0a3e9d,34084,35202
AAMHQY010000013.1,33bd5de6519c084ec44b,33062f99d8d09a0a3e9d,35467,38523
AAMHQY010000013.1,96e2911d28f928d35675,33062f99d8d09a0a3e9d,38520,38930
AAMHQY010000013.1,ce3860abe50c97ea9f1b,33062f99d8d09a0a3e9d,39029,39217
AAMHQY010000013.1,330d903d90b5b1027ae0,33062f99d8d09a0a3e9d,39505,40851
AAMHQY010000013.1,663a9786583c8cbfbfb6,33062f99d8d09a0a3e9d,41278,41646
AAMHQY010000013.1,f34507baf05eb0be9a6a,33062f99d8d09a0a3e9d,41655,43142
AAMHQY010000013.1,4c92fb914cb9da01e264,33062f99d8d09a0a3e9d,43159,43905
AAMHQY010000013.1,fa9dd21fcc5bb56c5104,33062f99d8d09a0a3e9d,43880,45151
AAMHQY010000013.1,5761d8b8f2e9f5caa24d,33062f99d8d09a0a3e9d,45148,46368
AAMHQY010000013.1,5045d71f49e341bcae37,33062f99d8d09a0a3e9d,46381,46797
AAMHQY010000013.1,d1b91073b807a2b76fcc,33062f99d8d09a0a3e9d,46952,47953
AAMHQY010000013.1,1dd1243131e8aac8a7e6,33062f99d8d09a0a3e9d,47981,48208
AAMHQY010000013.1,3b75ed24a3ee071325d7,33062f99d8d09a0a3e9d,48342,48578
AAMHQY010000013.1,efa4d7e514f0fae072b3,33062f99d8d09a0a3e9d,48889,50301
AAMHQY010000013.1,81fbb078d1a69c491351,33062f99d8d09a0a3e9d,50703,52046
AAMHQY010000013.1,8241eed39b8523c339c8,33062f99d8d09a0a3e9d,52068,52961
AAMHQY010000013.1,21e0e5dfdc98a1ae190e,33062f99d8d09a0a3e9d,53020,53757
AAMHQY010000013.1,70a48577cee448442bf3,33062f99d8d09a0a3e9d,53769,54995
AAMHQY010000013.1,0a55aa7caf7dec8f7362,33062f99d8d09a0a3e9d,55318,58380
AAMHQY010000013.1,026be8178631b5bc44df,33062f99d8d09a0a3e9d,58373,59395
AAMHQY010000013.1,7e3965ea0adc4a12a329,33062f99d8d09a0a3e9d,59396,60130
AAMHQY010000013.1,e494e25ea627d2575ae8,33062f99d8d09a0a3e9d,60312,62090
AAMHQY010000013.1,1bb0a66f58a278574627,33062f99d8d09a0a3e9d,62065,62685
AAMHQY010000013.1,70b3d01a9e5734d7d6a1,33062f99d8d09a0a3e9d,62783,62995
AAMHQY010000013.1,85f357b59fa4ffbdce54,33062f99d8d09a0a3e9d,63091,64050
AAMHQY010000013.1,2509f130dece39ba74bf,33062f99d8d09a0a3e9d,64222,64950
AAMHQY010000013.1,a47d1a8ef8d4f180dd30,33062f99d8d09a0a3e9d,65129,65767
AAMHQY010000013.1,2eabe1a28f18d38fb7cf,33062f99d8d09a0a3e9d,65798,68560
AAMHQY010000013.1,524ab77d49698d4b66f5,33062f99d8d09a0a3e9d,68979,69362
AAMHQY010000013.1,03adf8dff838083f7f37,33062f99d8d09a0a3e9d,69364,70857
AAMHQY010000013.1,acfebce41eb33ff3dbf9,33062f99d8d09a0a3e9d,70838,72049
AAMHQY010000013.1,33e8304ac623eba52f0c,33062f99d8d09a0a3e9d,72057,72299
AAMHQY010000013.1,83034e893304abe68cbd,33062f99d8d09a0a3e9d,72566,72889
AAMHQY010000013.1,69ac404b467ef0f53519,33062f99d8d09a0a3e9d,72896,73486
AAMHQY010000013.1,b414f19d7bc2c683b49f,33062f99d8d09a0a3e9d,73483,73956
AAMHQY010000013.1,a6c7e166204039b030db,33062f99d8d09a0a3e9d,73959,75413
AAMHQY010000013.1,5fbfb21e021d42a3f4a2,33062f99d8d09a0a3e9d,75429,76016
AAMHQY010000013.1,1889079973b633c0a9ab,33062f99d8d09a0a3e9d,76019,76435
AAMHQY010000013.1,6d1070f6ad1e8d71bc93,33062f99d8d09a0a3e9d,76493,76921
AAMHQY010000013.1,95bf59b6cdedfa582d73,33062f99d8d09a0a3e9d,76937,77719
AAMHQY010000013.1,f2c1a371331792b276a7,33062f99d8d09a0a3e9d,77716,78405
AAMHQY010000013.1,9b8cf122d5723d63ae91,33062f99d8d09a0a3e9d,78499,78714
AAMHQY010000013.1,1b77516be8c2df6b1abb,33062f99d8d09a0a3e9d,78692,78982
AAMHQY010000013.1,24417bb8746c2b14e942,33062f99d8d09a0a3e9d,78979,79242
AAMHQY010000013.1,563b54a8cdb3912f085a,33062f99d8d09a0a3e9d,79239,79988
AAMHQY010000013.1,d490f24df3252eb4dc13,33062f99d8d09a0a3e9d,80303,80554
AAMHQY010000013.1,6ab09ad05893df3fa5a3,33062f99d8d09a0a3e9d,80551,81225
AAMHQY010000013.1,cd70e38ec286658e8e90,33062f99d8d09a0a3e9d,81215,82207
AAMHQY010000013.1,1c66bcabfd19ff254fec,33062f99d8d09a0a3e9d,82265,82633
AAMHQY010000013.1,178c9e5695f8e4afe258,33062f99d8d09a0a3e9d,82618,84663
AAMHQY010000013.1,8ce68b77647377b9724e,33062f99d8d09a0a3e9d,84653,85954
AAMHQY010000013.1,4d11e825c9b0df41be9b,33062f99d8d09a0a3e9d,85957,86334
AAMHQY010000013.1,79d8dda71f8093ea4ed8,33062f99d8d09a0a3e9d,86315,86689
AAMHQY010000013.1,6352b5acc5735a29924a,33062f99d8d09a0a3e9d,86670,87638
AAMHQY010000013.1,566dc671b8394b6acca8,33062f99d8d09a0a3e9d,87706,88353
AAMHQY010000013.1,9d5c4a70286f408ee0a8,33062f99d8d09a0a3e9d,88350,88616
AAMHQY010000013.1,39d4f37e1bcc1771ac4a,33062f99d8d09a0a3e9d,88617,89396
AAMHQY010000013.1,310425f82d2336398ad6,33062f99d8d09a0a3e9d,89393,90451
AAMHQY010000013.1,752391d97017ee1ad87d,33062f99d8d09a0a3e9d,90636,90765
AAMHQY010000013.1,de3b6f35c76ea300f540,33062f99d8d09a0a3e9d,90924,92297
AAMHQY010000013.1,120db1544c12bbfc2392,33062f99d8d09a0a3e9d,92514,93155
AAMHQY010000013.1,6600b5f392fb3c329624,33062f99d8d09a0a3e9d,93197,94345
AAMHQY010000013.1,eb6af8c953530a1f2b25,33062f99d8d09a0a3e9d,94635,95840
AAMHQY010000013.1,c0752ed735a2adb049ec,33062f99d8d09a0a3e9d,95953,96885
AAMHQY010000013.1,006df14f63a9c27acac4,33062f99d8d09a0a3e9d,96882,97907
AAMHQY010000013.1,ede66e85e136e7cc403e,33062f99d8d09a0a3e9d,98203,98292
AAMHQY010000013.1,132b6bcc839d1674cf1c,33062f99d8d09a0a3e9d,98375,98956
AAMHQY010000013.1,b3140d590badd3684579,33062f99d8d09a0a3e9d,99083,99904
AAMHQY010000013.1,3c41ab6e36a80b9b8859,33062f99d8d09a0a3e9d,100240,100587
AAMHQY010000013.1,bd500808480373e37feb,33062f99d8d09a0a3e9d,100666,101313
AAMHQY010000013.1,57b24cf54a525f65a3b4,33062f99d8d09a0a3e9d,101414,101821
AAMHQY010000013.1,6ac823d72ff7446f83fe,33062f99d8d09a0a3e9d,101890,102987
AAMHQY010000013.1,b98a7804cbec19afddfa,33062f99d8d09a0a3e9d,103046,103645
AAMHQY010000013.1,dcf0cdf9e3e87f542cd3,33062f99d8d09a0a3e9d,103748,103987
AAMHQY010000013.1,25d4bc7d5d84b116621b,33062f99d8d09a0a3e9d,104038,104934
AAMHQY010000013.1,d9720a9e921e93221ac8,33062f99d8d09a0a3e9d,105014,105535
AAMHQY010000013.1,d1511c4f4f2b714a11f0,33062f99d8d09a0a3e9d,105511,107550
AAMHQY010000013.1,f35b2afc63d661b26898,33062f99d8d09a0a3e9d,107550,108410
AAMHQY010000013.1,c3d90ec2c4a8e66df885,33062f99d8d09a0a3e9d,108413,108649
AAMHQY010000013.1,651884bda7de07bd695c,33062f99d8d09a0a3e9d,108850,109284
AAMHQY010000013.1,badccc872b5678c5b4cb,33062f99d8d09a0a3e9d,109332,109799
AAMHQY010000013.1,37a9c3f20aa2d4bfc6cd,33062f99d8d09a0a3e9d,110071,111192
AAMHQY010000013.1,b5f8d447e31029153045,33062f99d8d09a0a3e9d,111247,111609
AAMHQY010000013.1,6b77f1ec280c22ddf237,33062f99d8d09a0a3e9d,111668,112324
AAMHQY010000013.1,b6769283c9f6edf753f6,33062f99d8d09a0a3e9d,112451,113725
AAMHQY010000013.1,9159b510efa1f1e7db32,33062f99d8d09a0a3e9d,113785,114645
AAMHQY010000013.1,e84ea8dad4e6512d66d0,33062f99d8d09a0a3e9d,114704,115309
AAMHQY010000013.1,cce85028e90faf80f6f1,33062f99d8d09a0a3e9d,115414,116919
AAMHQY010000013.1,14462285ac38f688bc3b,33062f99d8d09a0a3e9d,117521,118156
AAMHQY010000013.1,7115d605d2b3864c7081,33062f99d8d09a0a3e9d,118156,118848
AAMHQY010000013.1,417c2b04a3f3f57edaa8,33062f99d8d09a0a3e9d,118851,119471
AAMHQY010000013.1,14c0ea3b738b356479aa,33062f99d8d09a0a3e9d,119475,120533
AAMHQY010000013.1,783b3e1247f03bb611e2,33062f99d8d09a0a3e9d,120534,122648
AAMHQY010000013.1,10c78359c72a5a035229,33062f99d8d09a0a3e9d,120634,120944
AAMHQY010000013.1,d384e443ab88d6d68225,33062f99d8d09a0a3e9d,122641,123219
AAMHQY010000013.1,8854a78e366d357f974b,33062f99d8d09a0a3e9d,123219,123800
AAMHQY010000013.1,cd6de90cee35aa4a16b9,33062f99d8d09a0a3e9d,123877,124317
AAMHQY010000013.1,3d1a7b43f7e711177553,33062f99d8d09a0a3e9d,124406,124621
AAMHQY010000013.1,9fc703a763fd67448ef2,33062f99d8d09a0a3e9d,125251,126291
AAMHQY010000013.1,403329501393e1b4f914,33062f99d8d09a0a3e9d,126365,127366
AAMHQY010000013.1,cb82a5f052ba0136afda,33062f99d8d09a0a3e9d,127584,127979
AAMHQY010000013.1,9b8c2b1ad72fa8d63b45,33062f99d8d09a0a3e9d,127992,128579
AAMHQY010000013.1,21cfcbc76166afd61cec,33062f99d8d09a0a3e9d,128637,130145
AAMHQY010000013.1,c5da20ed9557185790e4,33062f99d8d09a0a3e9d,130248,131423
AAMHQY010000013.1,703fc3233724c7b68960,33062f99d8d09a0a3e9d,131623,133269
AAMHQY010000013.1,d7e6f42c42925dcf6fe3,33062f99d8d09a0a3e9d,133437,134840
AAMHQY010000013.1,33d20d14d47f49c5c9a1,33062f99d8d09a0a3e9d,134837,135766
AAMHQY010000013.1,70d3f1e0e6999bf75403,33062f99d8d09a0a3e9d,135842,137143
AAMHQY010000013.1,89a0067b3ecdf2394297,33062f99d8d09a0a3e9d,137254,138954
AAMHQY010000014.1,daa1ab5ca41a5cca6a85,034e31cd5c66df1de850,649,840
AAMHQY010000014.1,15c887301ebcb6dae30a,034e31cd5c66df1de850,1267,3879
AAMHQY010000014.1,d1f4cb0c477e29aa1ac3,034e31cd5c66df1de850,4087,5097
AAMHQY010000014.1,1f103768ce3b67884793,034e31cd5c66df1de850,5263,5805
AAMHQY010000014.1,bcc865118732a1ef6464,034e31cd5c66df1de850,5802,6911
AAMHQY010000014.1,bcefa9aac9e621818ee7,034e31cd5c66df1de850,7010,9118
AAMHQY010000014.1,0b9feaef683d7abb621a,034e31cd5c66df1de850,9131,11038
AAMHQY010000014.1,60c8e5a86f0398d0dd8a,034e31cd5c66df1de850,11053,12306
AAMHQY010000014.1,d6dc4c2f45f7275b3c46,034e31cd5c66df1de850,12311,13951
AAMHQY010000014.1,f830d0db9096f6269bdc,034e31cd5c66df1de850,13948,14511
AAMHQY010000014.1,7a1a83d0d720ac131d0c,034e31cd5c66df1de850,15034,15552
AAMHQY010000014.1,ec103a3a32440c066927,034e31cd5c66df1de850,15621,17381
AAMHQY010000014.1,e67db2be6898e9347032,034e31cd5c66df1de850,17567,18019
AAMHQY010000014.1,3f672334c0e95f2720ed,034e31cd5c66df1de850,18091,19143
AAMHQY010000014.1,b970293d82b26d8942e4,034e31cd5c66df1de850,19500,20009
AAMHQY010000014.1,85b5bf13f1ee5acd511a,034e31cd5c66df1de850,20226,20831
AAMHQY010000014.1,e2c631771a52fb456039,034e31cd5c66df1de850,20818,22971
AAMHQY010000014.1,000b01571f4801bae893,034e31cd5c66df1de850,22990,23436
AAMHQY010000014.1,f715343636ad0d095957,034e31cd5c66df1de850,23560,25614
AAMHQY010000014.1,03683c88bb4ef9afd088,034e31cd5c66df1de850,25650,26108
AAMHQY010000014.1,7e2da754ba7f679d93e3,034e31cd5c66df1de850,26203,26865
AAMHQY010000014.1,cc84561eb25d4e6e6bca,034e31cd5c66df1de850,27039,27452
AAMHQY010000014.1,3b31a70c18ab6263cf9e,034e31cd5c66df1de850,27497,27814
AAMHQY010000014.1,3e4f3370d10266735bc7,034e31cd5c66df1de850,27872,29083
AAMHQY010000014.1,98ae2472ee730c354dcb,034e31cd5c66df1de850,29298,29846
AAMHQY010000014.1,6f3b46ce6d00ed5c212a,034e31cd5c66df1de850,29863,30651
AAMHQY010000014.1,762a009c17f951c683f2,034e31cd5c66df1de850,30700,30981
AAMHQY010000014.1,1159cbdd8699a20d044f,034e31cd5c66df1de850,30978,31307
AAMHQY010000014.1,4f2150d8b49e82ae1425,034e31cd5c66df1de850,31394,32053
AAMHQY010000014.1,0f0f0f96524f5fe40a27,034e31cd5c66df1de850,32672,33352
AAMHQY010000014.1,ce815c2c368d7216d53a,034e31cd5c66df1de850,33574,34449
AAMHQY010000014.1,21eeed1ecd0d79810089,034e31cd5c66df1de850,34997,35338
AAMHQY010000014.1,f39b00b61efdc53dab7e,034e31cd5c66df1de850,35355,37040
AAMHQY010000014.1,5be3d9d4f99ae551d7ee,034e31cd5c66df1de850,37543,37653
AAMHQY010000014.1,3a6e89316817bc61f6d1,034e31cd5c66df1de850,37762,39324
AAMHQY010000014.1,95d9e3cffe2d9bf4b5b0,034e31cd5c66df1de850,39404,40768
AAMHQY010000014.1,fcfa647fa7651fd10cf8,034e31cd5c66df1de850,40761,41498
AAMHQY010000014.1,7f89518d8eb2fce96edd,034e31cd5c66df1de850,41577,41987
AAMHQY010000014.1,cdcd7cd126bd6d45cdf5,034e31cd5c66df1de850,42309,42821
AAMHQY010000014.1,4a2a19dd81c19907e50a,034e31cd5c66df1de850,42839,44401
AAMHQY010000014.1,6d3808b6c1bdbaab7acc,034e31cd5c66df1de850,44619,45059
AAMHQY010000014.1,002c6a5da8d0fd0a0b0e,034e31cd5c66df1de850,45334,46623
AAMHQY010000014.1,087d4a6b0e25f0fbf828,034e31cd5c66df1de850,46620,48086
AAMHQY010000014.1,8073ef85af6d234faf30,034e31cd5c66df1de850,48088,48939
AAMHQY010000014.1,add1f7ff0bfdac8d1698,034e31cd5c66df1de850,48949,49329
AAMHQY010000014.1,c5efcf54dfc930f438ae,034e31cd5c66df1de850,49474,50277
AAMHQY010000014.1,5e764ab5a8fec652237c,034e31cd5c66df1de850,50288,51079
AAMHQY010000014.1,9f301a26ca28cfb1e7d9,034e31cd5c66df1de850,51151,52527
AAMHQY010000014.1,1a4e75ad9c21a9a0e8be,034e31cd5c66df1de850,52537,53433
AAMHQY010000014.1,16d381572c72f55490c0,034e31cd5c66df1de850,53447,54385
AAMHQY010000014.1,6e6902a4ee016fe49c24,034e31cd5c66df1de850,54793,55155
AAMHQY010000014.1,981ad53ef12be404767e,034e31cd5c66df1de850,55809,56114
AAMHQY010000014.1,e391818a31ce77cb1553,034e31cd5c66df1de850,56114,57034
AAMHQY010000014.1,cedab11356a9468ad31d,034e31cd5c66df1de850,57270,57632
AAMHQY010000014.1,b685714a79ad37539c67,034e31cd5c66df1de850,57681,59567
AAMHQY010000014.1,75fb70c8543f3498ab3f,034e31cd5c66df1de850,59564,60187
AAMHQY010000014.1,3c5929f1d1edbe53522b,034e31cd5c66df1de850,60177,60683
AAMHQY010000014.1,556fc46dbdf6ad8a7e1f,034e31cd5c66df1de850,60816,62057
AAMHQY010000014.1,51f985622b7f45247a34,034e31cd5c66df1de850,62091,62318
AAMHQY010000014.1,234bf2de38ef66d45355,034e31cd5c66df1de850,62339,62935
AAMHQY010000014.1,36ee9af4533de6d74b27,034e31cd5c66df1de850,63320,63487
AAMHQY010000014.1,a968aad473721b631f08,034e31cd5c66df1de850,63624,64262
AAMHQY010000014.1,d27e45c6a2a4492bdab0,034e31cd5c66df1de850,64259,64654
AAMHQY010000014.1,db288339e4f6f73636db,034e31cd5c66df1de850,64713,68675
AAMHQY010000014.1,23b98266ff78ab690b13,034e31cd5c66df1de850,69097,70605
AAMHQY010000014.1,c7cd24e38c78ee0e4f16,034e31cd5c66df1de850,71223,71519
