recid,hash,chash,start,end
AAFVZC010000020.1,6321e2935e83fee9a9f5,598b8b671f3116e2f2c6,67639,68775
AAFVZC010000020.1,e3631227d7b0c3fbd47b,598b8b671f3116e2f2c6,68890,69942
AAFVZC010000020.1,ad17c2f448bc80c60193,598b8b671f3116e2f2c6,70026,71084
AAFVZC010000020.1,d3311561cb8a1f8be884,598b8b671f3116e2f2c6,71087,71737
AAFVZC010000020.1,3805276623e6f30a748d,598b8b671f3116e2f2c6,71813,73456
AAFVZC010000020.1,7c2d1b6a843d23f09dba,598b8b671f3116e2f2c6,73648,74154
AAFVZC010000021.1,04ef65c8069efabb289c,51de4130c4471e0518c7,137,688
AAFVZC010000021.1,5b0e683b23dee4b4526f,51de4130c4471e0518c7,736,1419
AAFVZC010000021.1,72ecd43cd97aa4a6990c,51de4130c4471e0518c7,1434,3992
AAFVZC010000021.1,34f662a4b24351e90529,51de4130c4471e0518c7,4001,5080
AAFVZC010000021.1,289902af827b43271865,51de4130c4471e0518c7,5198,5968
AAFVZC010000021.1,02a7e85a3c7c0e3c04df,51de4130c4471e0518c7,5965,6891
AAFVZC010000021.1,e44c48c110804a8465fa,51de4130c4471e0518c7,7000,7662
AAFVZC010000021.1,20f3fd605b49096b2d64,51de4130c4471e0518c7,7720,8256
AAFVZC010000021.1,aaa2304464ba86af38b6,51de4130c4471e0518c7,8462,10852
AAFVZC010000021.1,2ced9a5e12b6674f552c,51de4130c4471e0518c7,10930,12540
AAFVZC010000021.1,4a3ae5dff40b8850faee,51de4130c4471e0518c7,12703,13089
AAFVZC010000021.1,2183a7a02354d913f6d8,51de4130c4471e0518c7,13196,14056
AAFVZC010000021.1,d9d9dc3a0b5f8ec42bb2,51de4130c4471e0518c7,14077,14871
AAFVZC010000021.1,0147653329611f1b62dd,51de4130c4471e0518c7,14901,15668
AAFVZC010000021.1,cdd7ada531c0f78cbac0,51de4130c4471e0518c7,15678,16661
AAFVZC010000021.1,8cf22be3620172a57a96,51de4130c4471e0518c7,16651,17922
AAFVZC010000021.1,1a347784f153786117c9,51de4130c4471e0518c7,17919,18872
AAFVZC010000021.1,6ec2ee872d338a881e19,51de4130c4471e0518c7,19106,19468
AAFVZC010000021.1,6d2ee02d14bf6d3bdbf0,51de4130c4471e0518c7,19657,22254
AAFVZC010000021.1,3aea5e7e437c6303dad6,51de4130c4471e0518c7,22643,24265
AAFVZC010000021.1,d07bfa89d4760c337688,51de4130c4471e0518c7,24278,25069
AAFVZC010000021.1,4e36726618ced51aa663,51de4130c4471e0518c7,25107,25391
AAFVZC010000021.1,aee381d0f0153ecefc49,51de4130c4471e0518c7,25680,27104
AAFVZC010000021.1,19503aa049fbe874a21c,51de4130c4471e0518c7,27306,29195
AAFVZC010000021.1,e9b4eead5ed1a47365b4,51de4130c4471e0518c7,29210,31873
AAFVZC010000021.1,bbc7e9845681be5a7c3b,51de4130c4471e0518c7,32180,32944
AAFVZC010000021.1,77fbcee50ece554028d8,51de4130c4471e0518c7,33510,34880
AAFVZC010000021.1,52e00ed41bd5995e9c66,51de4130c4471e0518c7,35044,36450
AAFVZC010000021.1,1a4959e6374e566858d6,51de4130c4471e0518c7,36450,37400
AAFVZC010000021.1,c39233d3b07026f13608,51de4130c4471e0518c7,37492,38346
AAFVZC010000021.1,d148b2825d5cf2fe1111,51de4130c4471e0518c7,38343,38906
AAFVZC010000021.1,126c3af4f6c7bbc33663,51de4130c4471e0518c7,38994,39887
AAFVZC010000021.1,7bb0cb353de5dc675715,51de4130c4471e0518c7,40109,40546
AAFVZC010000021.1,3d6dfce9380ad6e74f4f,51de4130c4471e0518c7,40556,41941
AAFVZC010000021.1,a58938a53b963c2c7381,51de4130c4471e0518c7,41931,43133
AAFVZC010000021.1,85b1c5b9420a0df674a7,51de4130c4471e0518c7,43164,44207
AAFVZC010000021.1,e8942e4376a73f0529b0,51de4130c4471e0518c7,44433,45053
AAFVZC010000021.1,cc0c508724626598e57c,51de4130c4471e0518c7,45053,45796
AAFVZC010000021.1,918e70c6042a44ab036f,51de4130c4471e0518c7,45806,45997
AAFVZC010000021.1,3a5ba65c22aca4f7676f,51de4130c4471e0518c7,46312,46707
AAFVZC010000021.1,2acefeb7f3263f0b9ad4,51de4130c4471e0518c7,46859,49564
AAFVZC010000021.1,4efdb7b0173dc735a7ff,51de4130c4471e0518c7,49626,50123
AAFVZC010000021.1,63a89cdcfbc58c5451d9,51de4130c4471e0518c7,50402,51319
AAFVZC010000021.1,32f16e729605c8788266,51de4130c4471e0518c7,51420,52571
AAFVZC010000021.1,dcd8fb1dddeb24b488ab,51de4130c4471e0518c7,52633,53895
AAFVZC010000021.1,ed4973a95ee82d6e4f9f,51de4130c4471e0518c7,53892,54722
AAFVZC010000021.1,1d3d9718618b37e7e852,51de4130c4471e0518c7,54724,55644
AAFVZC010000021.1,ede05dfc61e26bab5028,51de4130c4471e0518c7,55637,57112
AAFVZC010000021.1,2a40f546bc78c5c0e4bd,51de4130c4471e0518c7,57231,58298
AAFVZC010000021.1,ce4aaa047833be6cc645,51de4130c4471e0518c7,58295,59539
AAFVZC010000021.1,6d7056df7428153f92d3,51de4130c4471e0518c7,59539,60855
AAFVZC010000021.1,186af2d12bc2ca0aa64d,51de4130c4471e0518c7,60858,61940
AAFVZC010000021.1,52ebf641062a6be88a44,51de4130c4471e0518c7,61934,63292
AAFVZC010000021.1,5dcb7cee2aa12c0360a0,51de4130c4471e0518c7,63289,64776
AAFVZC010000021.1,46ce3c4c46996f4f377c,51de4130c4471e0518c7,64763,66529
AAFVZC010000021.1,e5c01b2bf40e5af618b6,51de4130c4471e0518c7,66545,66910
AAFVZC010000021.1,a08a65de5a844c827a0e,51de4130c4471e0518c7,66907,67848
AAFVZC010000021.1,1e94ac188e25641415b6,51de4130c4471e0518c7,67850,68308
AAFVZC010000021.1,3d20c6682675b52c0a3e,51de4130c4471e0518c7,68914,69918
AAFVZC010000021.1,71e8d4c90f66828b4f80,51de4130c4471e0518c7,70202,70696
AAFVZC010000021.1,3ea3b0268812fc09eaf0,51de4130c4471e0518c7,70696,72420
AAFVZC010000021.1,b657f351ce23486ab662,51de4130c4471e0518c7,72742,73686
AAFVZC010000022.1,7afeba1ed7cb364a325d,56cfb548e2bbba82b3cc,6,485
AAFVZC010000022.1,3f0ac894e55760be0d35,56cfb548e2bbba82b3cc,482,1900
AAFVZC010000022.1,c6045ccba6271ae8a229,56cfb548e2bbba82b3cc,2041,2982
AAFVZC010000022.1,55dd4cffea813db6649e,56cfb548e2bbba82b3cc,3006,3461
AAFVZC010000022.1,e703d1204c7cdcf668bb,56cfb548e2bbba82b3cc,3638,4342
AAFVZC010000022.1,b83e8f14d9ddae15a427,56cfb548e2bbba82b3cc,4356,4889
AAFVZC010000022.1,e6e31681ab9d4ba125aa,56cfb548e2bbba82b3cc,4917,7391
AAFVZC010000022.1,f1c47fd477fd712bad5d,56cfb548e2bbba82b3cc,7532,10042
AAFVZC010000022.1,fd2eda2cbda72d9d6524,56cfb548e2bbba82b3cc,10335,12524
AAFVZC010000022.1,94479d1fa30d7397751f,56cfb548e2bbba82b3cc,12573,13370
AAFVZC010000022.1,89bd0da142f8978cfdc2,56cfb548e2bbba82b3cc,13370,14260
AAFVZC010000022.1,42462d7f3960f0dd6692,56cfb548e2bbba82b3cc,14257,16314
AAFVZC010000022.1,47da26dd8357c547617e,56cfb548e2bbba82b3cc,16399,17679
AAFVZC010000022.1,b5574e29e6baf630c704,56cfb548e2bbba82b3cc,17849,19270
AAFVZC010000022.1,6e76c5904b476fcb3ba6,56cfb548e2bbba82b3cc,19352,19696
AAFVZC010000022.1,0e0deaf4051fdd6c2192,56cfb548e2bbba82b3cc,19797,20420
AAFVZC010000022.1,c1bc02935c60e8b2a15d,56cfb548e2bbba82b3cc,20457,21257
AAFVZC010000022.1,5daddcb5708fe06f5847,56cfb548e2bbba82b3cc,21250,21948
AAFVZC010000022.1,a747c23a00df4e3181c7,56cfb548e2bbba82b3cc,22033,23550
AAFVZC010000022.1,77fb5f76350a0076e261,56cfb548e2bbba82b3cc,23680,25107
AAFVZC010000022.1,093951dba3901e2a2f2c,56cfb548e2bbba82b3cc,25260,26417
AAFVZC010000022.1,bfa95f531a468df079d3,56cfb548e2bbba82b3cc,26506,26892
AAFVZC010000022.1,651aa44ebf976ffd3260,56cfb548e2bbba82b3cc,27139,28440
AAFVZC010000022.1,7db1bcc3ce79d1c22078,56cfb548e2bbba82b3cc,28477,29301
AAFVZC010000022.1,3944588eb6e2d4bc787d,56cfb548e2bbba82b3cc,29331,32003
AAFVZC010000022.1,bc2a901e0d5f71703d33,56cfb548e2bbba82b3cc,32241,33035
AAFVZC010000022.1,9a439431480e0f0bc1d6,56cfb548e2bbba82b3cc,33486,34211
AAFVZC010000022.1,62686e7b3970288cc6b3,56cfb548e2bbba82b3cc,34397,35320
AAFVZC010000022.1,2083ea96928d595d893c,56cfb548e2bbba82b3cc,35465,36190
AAFVZC010000022.1,6546a30b37da6f29416b,56cfb548e2bbba82b3cc,36337,36894
AAFVZC010000022.1,11c00cc689e80afe50b5,56cfb548e2bbba82b3cc,37035,38231
AAFVZC010000022.1,97341d297b0cfdc7cdfd,56cfb548e2bbba82b3cc,38613,39302
AAFVZC010000022.1,f77823ad6034515b666c,56cfb548e2bbba82b3cc,39315,40172
AAFVZC010000022.1,f40de367d64fac47ff92,56cfb548e2bbba82b3cc,40184,41536
AAFVZC010000022.1,83d6de3e906d3542b15d,56cfb548e2bbba82b3cc,41568,43985
AAFVZC010000022.1,66976aed0e8f928991bb,56cfb548e2bbba82b3cc,44109,44594
AAFVZC010000022.1,1e0d14a06ba01eb9d256,56cfb548e2bbba82b3cc,44598,45623
AAFVZC010000022.1,83329a7cce75e7083d48,56cfb548e2bbba82b3cc,45729,46184
AAFVZC010000022.1,c4941662a9f9e54157b5,56cfb548e2bbba82b3cc,46188,46976
AAFVZC010000022.1,3367699bbba5fa5814bb,56cfb548e2bbba82b3cc,46976,48124
AAFVZC010000022.1,d20d96b89d5bfc514b74,56cfb548e2bbba82b3cc,48121,48717
AAFVZC010000022.1,98278b00ce9c0ab36fd2,56cfb548e2bbba82b3cc,48741,52223
AAFVZC010000022.1,05de58d3fe8884618513,56cfb548e2bbba82b3cc,52236,53195
AAFVZC010000022.1,9659faeb22d3b8a87865,56cfb548e2bbba82b3cc,53375,54358
AAFVZC010000022.1,0d1a2fdbba02974fa83c,56cfb548e2bbba82b3cc,54361,55137
AAFVZC010000022.1,fc1f3aab1e7b65fb3028,56cfb548e2bbba82b3cc,55213,57354
AAFVZC010000022.1,017875866fe1270030c2,56cfb548e2bbba82b3cc,57410,57799
AAFVZC010000022.1,81ce0dc26aed83dbfe6d,56cfb548e2bbba82b3cc,57862,59154
AAFVZC010000022.1,4d95d2910913ed25b92a,56cfb548e2bbba82b3cc,59238,59498
AAFVZC010000022.1,0953710c35a2c74d0a47,56cfb548e2bbba82b3cc,59485,59685
AAFVZC010000022.1,880500af61e2aaff0ab1,56cfb548e2bbba82b3cc,59883,60428
AAFVZC010000022.1,1dc4c15b404da60f552f,56cfb548e2bbba82b3cc,60425,60847
AAFVZC010000022.1,0667552b981b2284e491,56cfb548e2bbba82b3cc,60879,61580
AAFVZC010000022.1,5636a336172803ca435a,56cfb548e2bbba82b3cc,61688,62146
AAFVZC010000022.1,92a899f1b7546972931c,56cfb548e2bbba82b3cc,62368,64086
AAFVZC010000022.1,4713cb3cfddee6146ff1,56cfb548e2bbba82b3cc,64197,64904
AAFVZC010000022.1,4198d2ffceb465908e95,56cfb548e2bbba82b3cc,64901,65305
AAFVZC010000022.1,7e8ba7ffd96648b495ca,56cfb548e2bbba82b3cc,65424,66239
AAFVZC010000022.1,896f09decbe36572b8e2,56cfb548e2bbba82b3cc,66278,66931
AAFVZC010000022.1,d4dc3af53ff158d3f5d2,56cfb548e2bbba82b3cc,66924,67955
AAFVZC010000022.1,443885b34b3cedb914b7,56cfb548e2bbba82b3cc,68145,68711
AAFVZC010000023.1,49b9989f398dc10327f4,84d173e68108c7310443,203,379
AAFVZC010000023.1,69d25c24cf871f4b666d,84d173e68108c7310443,446,1219
AAFVZC010000023.1,9be9014ff0225a5c1438,84d173e68108c7310443,1360,2148
AAFVZC010000023.1,3865b2f3475eb2e68245,84d173e68108c7310443,2210,3373
AAFVZC010000023.1,5e7435f0634e62ced129,84d173e68108c7310443,3379,4050
AAFVZC010000023.1,11a9823f18310b3063c7,84d173e68108c7310443,4263,5738
AAFVZC010000023.1,b2181ec4ec45ec012eb7,84d173e68108c7310443,5945,6577
AAFVZC010000023.1,1fa2fc0d3f21d6c4e052,84d173e68108c7310443,6574,6996
AAFVZC010000023.1,228f08a8bed8896922f8,84d173e68108c7310443,7021,7848
AAFVZC010000023.1,a1a5849a21c4694c6693,84d173e68108c7310443,7848,8429
AAFVZC010000023.1,1fad51ff049f54bd5968,84d173e68108c7310443,8457,10349
AAFVZC010000023.1,9e5a7dc5c247943d132e,84d173e68108c7310443,10474,10788
AAFVZC010000023.1,3b8d726ceddaf3ddc6cb,84d173e68108c7310443,10820,11401
AAFVZC010000023.1,5fe27acfd2365e1bf48d,84d173e68108c7310443,11508,12857
AAFVZC010000023.1,bd9a230516417f1a862f,84d173e68108c7310443,12854,13513
AAFVZC010000023.1,4f74c29f6b215a8c33db,84d173e68108c7310443,13665,14057
AAFVZC010000023.1,2e5c8ba56b84f48fb2a0,84d173e68108c7310443,14129,14995
AAFVZC010000023.1,acd2afd1373d5802dad1,84d173e68108c7310443,15106,17364
AAFVZC010000023.1,f85fee4927d9996239a0,84d173e68108c7310443,17621,18358
AAFVZC010000023.1,888bda6f2f00c145aedc,84d173e68108c7310443,18432,19844
AAFVZC010000023.1,1aaba50941a1ff5ca4c1,84d173e68108c7310443,19865,20518
AAFVZC010000023.1,93e8c9fffe7c2ff5fdeb,84d173e68108c7310443,20914,22335
AAFVZC010000023.1,f92f6a8399d6c17777f5,84d173e68108c7310443,22351,23775
AAFVZC010000023.1,6eb21fac2542ba4f4531,84d173e68108c7310443,23840,25261
AAFVZC010000023.1,8e84065293e0efb6b97b,84d173e68108c7310443,25395,27566
AAFVZC010000023.1,d26d71a86c7bf1cc7fa1,84d173e68108c7310443,27702,28157
AAFVZC010000023.1,6a11e90f60b2cceafe35,84d173e68108c7310443,28201,29655
AAFVZC010000023.1,84c5f6d8fc35b1bc6a85,84d173e68108c7310443,29852,30679
AAFVZC010000023.1,72c76ac9716484c3d765,84d173e68108c7310443,30785,31948
AAFVZC010000023.1,4540b5103438b4f5e6cb,84d173e68108c7310443,32123,33040
AAFVZC010000023.1,41e13ee84dda1c4bd00f,84d173e68108c7310443,33104,33763
AAFVZC010000023.1,c691a0fee0ed42736943,84d173e68108c7310443,33903,35090
AAFVZC010000023.1,fe785b3f9b1281018826,84d173e68108c7310443,35212,35349
AAFVZC010000023.1,18441452a0bb3762c8e1,84d173e68108c7310443,35342,36076
AAFVZC010000023.1,4d5d63421fec4ffbba8a,84d173e68108c7310443,36083,36508
AAFVZC010000023.1,d856a9c5110c5dca5328,84d173e68108c7310443,36621,37505
AAFVZC010000023.1,a1fee7eb04168b9ce3b1,84d173e68108c7310443,37629,38033
AAFVZC010000023.1,6622a91b3822237d3339,84d173e68108c7310443,38020,38430
AAFVZC010000023.1,8d601e0364b1bbd6198d,84d173e68108c7310443,38534,39037
AAFVZC010000023.1,e132b6b129d8861bf96d,84d173e68108c7310443,39108,39602
AAFVZC010000023.1,1e957560ae63c10fda6d,84d173e68108c7310443,39909,41552
AAFVZC010000023.1,0093651abe9be1e01f28,84d173e68108c7310443,41637,41924
AAFVZC010000023.1,f84ac85e8d0db0213515,84d173e68108c7310443,42114,43232
AAFVZC010000023.1,b85f3ecad50808423640,84d173e68108c7310443,43235,44221
AAFVZC010000023.1,41703d8056c291093948,84d173e68108c7310443,44211,45389
AAFVZC010000023.1,f38fd78e35ba3ba60f64,84d173e68108c7310443,45386,47089
AAFVZC010000023.1,2f75ef8ba3d997e24414,84d173e68108c7310443,47089,47583
AAFVZC010000023.1,4974bd6af4d8e259c1c1,84d173e68108c7310443,47576,48064
AAFVZC010000023.1,2c2f80b6498d19b61eda,84d173e68108c7310443,48057,48398
AAFVZC010000023.1,679925d2c75c1d241f61,84d173e68108c7310443,48426,48674
AAFVZC010000023.1,9f46e136d8ed95b48ce1,84d173e68108c7310443,48750,49802
AAFVZC010000023.1,621cb4302e463b19b9a5,84d173e68108c7310443,49802,50512
AAFVZC010000023.1,04ec47f23481022a917d,84d173e68108c7310443,50580,51446
AAFVZC010000023.1,f09b43fd4385511e4ad6,84d173e68108c7310443,51673,53526
AAFVZC010000023.1,eea41a593e42011f56d4,84d173e68108c7310443,54196,55251
AAFVZC010000023.1,4d3960ef3124c479cc18,84d173e68108c7310443,55551,56963
AAFVZC010000023.1,76bb9df8e36a1c417730,84d173e68108c7310443,56975,58447
AAFVZC010000023.1,cfd33080da7f33545d5c,84d173e68108c7310443,58558,59742
AAFVZC010000023.1,27c58d61f92d81177baa,84d173e68108c7310443,60147,61451
AAFVZC010000023.1,215dbc15947948da2e78,84d173e68108c7310443,61531,62796
AAFVZC010000023.1,60b8433574ac4ff0504e,84d173e68108c7310443,62832,64205
AAFVZC010000023.1,9e952a4545353f4466d1,84d173e68108c7310443,64202,66013
AAFVZC010000024.1,a1570fba3e9ac0bf3c83,7ce170e1ca56ae93f283,343,558
AAFVZC010000024.1,7a2c12bf1c6574a2b661,7ce170e1ca56ae93f283,586,1383
AAFVZC010000024.1,fd366c4cce8d06e893f4,7ce170e1ca56ae93f283,1386,2135
AAFVZC010000024.1,97226790a0d37be900af,7ce170e1ca56ae93f283,2176,2493
AAFVZC010000024.1,3242f5545f795b4cbb58,7ce170e1ca56ae93f283,2490,2918
AAFVZC010000024.1,e64d7b2ade62341252cf,7ce170e1ca56ae93f283,3270,3596
AAFVZC010000024.1,b9faa5054755a0f65d68,7ce170e1ca56ae93f283,3596,3703
AAFVZC010000024.1,94e57b03bef710f98ce1,7ce170e1ca56ae93f283,3844,4083
AAFVZC010000024.1,5e9012a820a76d5da11d,7ce170e1ca56ae93f283,4418,5020
AAFVZC010000024.1,a24412b7fdf31eda97f6,7ce170e1ca56ae93f283,5020,5226
AAFVZC010000024.1,99d820dee234519e7109,7ce170e1ca56ae93f283,5229,5840
AAFVZC010000024.1,a430d988d2d94ea5f69b,7ce170e1ca56ae93f283,5837,5977
AAFVZC010000024.1,8d405cbca851673ee97c,7ce170e1ca56ae93f283,5974,6651
AAFVZC010000024.1,8985617a5b0e58d61bde,7ce170e1ca56ae93f283,6924,7490
AAFVZC010000024.1,724194def9959c7a0797,7ce170e1ca56ae93f283,7701,8048
AAFVZC010000024.1,e9e07d5f18bb2f35eef6,7ce170e1ca56ae93f283,8051,8677
AAFVZC010000024.1,0a77f0f0f6545cfa030c,7ce170e1ca56ae93f283,8674,9213
AAFVZC010000024.1,87291f1b1584e997b100,7ce170e1ca56ae93f283,9256,9633
AAFVZC010000024.1,2d58d02ec81e622f38fc,7ce170e1ca56ae93f283,9653,9928
AAFVZC010000024.1,9f98294b2799d76563eb,7ce170e1ca56ae93f283,9981,10331
AAFVZC010000024.1,b009f2ae9a061d14df17,7ce170e1ca56ae93f283,10456,10950
AAFVZC010000024.1,cd6dc846547be31f63de,7ce170e1ca56ae93f283,10947,12680
AAFVZC010000024.1,a00308ed36b0b759be93,7ce170e1ca56ae93f283,12692,12874
AAFVZC010000024.1,e04c112f15a3a4008fb2,7ce170e1ca56ae93f283,12874,14115
AAFVZC010000024.1,fa7ebc41b8f5afd27863,7ce170e1ca56ae93f283,14093,14743
AAFVZC010000024.1,4842483c55ee590d2535,7ce170e1ca56ae93f283,14758,15963
AAFVZC010000024.1,b3e846a4d3b5619baad2,7ce170e1ca56ae93f283,16014,16214
AAFVZC010000024.1,cfaa0ae7d86bfdc5e569,7ce170e1ca56ae93f283,16217,16540
AAFVZC010000024.1,cd0afea54475c2e40925,7ce170e1ca56ae93f283,16537,16941
AAFVZC010000024.1,45c6e7ca0eebe3d6a762,7ce170e1ca56ae93f283,16913,17425
AAFVZC010000024.1,142cf0bc5f607a0ba9f7,7ce170e1ca56ae93f283,17422,17967
AAFVZC010000024.1,0f184240464a97029a1d,7ce170e1ca56ae93f283,17989,18153
AAFVZC010000024.1,c7a90860a0793c4a9dec,7ce170e1ca56ae93f283,18143,19639
AAFVZC010000024.1,f83eb6177ea851c81c41,7ce170e1ca56ae93f283,19639,19995
AAFVZC010000024.1,5b15b70a77e82ab16ab5,7ce170e1ca56ae93f283,19992,20318
AAFVZC010000024.1,409a4f571099041aad60,7ce170e1ca56ae93f283,20403,22331
AAFVZC010000024.1,d51c0995e01fd15553e7,7ce170e1ca56ae93f283,22365,23705
AAFVZC010000024.1,afcb01ea46410addf40c,7ce170e1ca56ae93f283,23702,24760
AAFVZC010000024.1,c06810e6bf44ce9101c0,7ce170e1ca56ae93f283,24760,25293
AAFVZC010000024.1,2d3c8a56683f756e0203,7ce170e1ca56ae93f283,25298,25711
AAFVZC010000024.1,48eb4b0612a04d272c6b,7ce170e1ca56ae93f283,25704,26783
AAFVZC010000024.1,67ce882a7a01a62acaa2,7ce170e1ca56ae93f283,26786,27373
AAFVZC010000024.1,7bbc8f3f402dad8e36ca,7ce170e1ca56ae93f283,27360,28922
AAFVZC010000024.1,41373f056144427d0ac3,7ce170e1ca56ae93f283,28922,29509
AAFVZC010000024.1,eb13ab00a9adafc01405,7ce170e1ca56ae93f283,29824,30486
AAFVZC010000024.1,465b8de2762e0cf506b6,7ce170e1ca56ae93f283,30507,31256
AAFVZC010000024.1,96e3b8bde564265932fa,7ce170e1ca56ae93f283,31292,32158
AAFVZC010000024.1,e13be26c7613d9aabe0a,7ce170e1ca56ae93f283,32749,34548
AAFVZC010000024.1,60e228a9704fd8c3697e,7ce170e1ca56ae93f283,34565,35539
AAFVZC010000024.1,d8623a06446d5891de67,7ce170e1ca56ae93f283,35756,36493
AAFVZC010000024.1,bdb9018bc2545afa8f81,7ce170e1ca56ae93f283,36490,37395
AAFVZC010000024.1,8ec660b48cd796577131,7ce170e1ca56ae93f283,37407,38135
AAFVZC010000024.1,638ab74fbfc267773b27,7ce170e1ca56ae93f283,38147,38878
AAFVZC010000024.1,d42adc4d46244b1ad0bd,7ce170e1ca56ae93f283,38878,39258
AAFVZC010000024.1,3c16bb17702d5ef630a0,7ce170e1ca56ae93f283,39370,39630
AAFVZC010000024.1,0878e66d50db877fb486,7ce170e1ca56ae93f283,39668,40594
AAFVZC010000024.1,cede23b6663ef4c43e66,7ce170e1ca56ae93f283,40710,41906
AAFVZC010000024.1,60f77fcdd7e9173fcc06,7ce170e1ca56ae93f283,41928,42845
AAFVZC010000024.1,51854382c31b1912bfbc,7ce170e1ca56ae93f283,42884,43732
AAFVZC010000024.1,5510f85f9cd7a223b5e0,7ce170e1ca56ae93f283,43848,44741
AAFVZC010000024.1,e7b4c678c43e76bd59a2,7ce170e1ca56ae93f283,44752,46113
AAFVZC010000024.1,b4bed003daf449615dd3,7ce170e1ca56ae93f283,46117,46752
AAFVZC010000024.1,c3bf5e57d18ac619ac90,7ce170e1ca56ae93f283,46810,47328
AAFVZC010000024.1,7d160a81b2c773d622d4,7ce170e1ca56ae93f283,47379,48923
AAFVZC010000024.1,666456e3ca0c7282af02,7ce170e1ca56ae93f283,49179,53066
AAFVZC010000024.1,c707e4bf0a9f05219e7d,7ce170e1ca56ae93f283,53760,55145
AAFVZC010000024.1,4ea7798ac47523c1553b,7ce170e1ca56ae93f283,55225,55911
AAFVZC010000024.1,11e9e4e803979afc7239,7ce170e1ca56ae93f283,55908,57245
AAFVZC010000024.1,29d2d4cc6d885466d0d0,7ce170e1ca56ae93f283,57322,57660
AAFVZC010000024.1,c32652674c230561ffaf,7ce170e1ca56ae93f283,57709,59169
AAFVZC010000024.1,c9b2100d6088021926e9,7ce170e1ca56ae93f283,59225,61369
AAFVZC010000024.1,307910176a28c51e07ab,7ce170e1ca56ae93f283,61452,62783
AAFVZC010000025.1,9524d87f000524e4f7ab,e1c85beaea34fd1d7eb7,19,300
AAFVZC010000025.1,3584e60d16eb8c164fc5,e1c85beaea34fd1d7eb7,578,1687
AAFVZC010000025.1,642454cf09b196fbc107,e1c85beaea34fd1d7eb7,1852,3885
AAFVZC010000025.1,736c363724627c08e400,e1c85beaea34fd1d7eb7,4126,4584
AAFVZC010000025.1,b0085745bfd0b992af67,e1c85beaea34fd1d7eb7,4756,5286
AAFVZC010000025.1,3e33fcb004f8d12e08ce,e1c85beaea34fd1d7eb7,5343,5810
AAFVZC010000025.1,7e6d0e50847ed3b2c717,e1c85beaea34fd1d7eb7,5857,6576
AAFVZC010000025.1,c6ddc34939f0066f24ec,e1c85beaea34fd1d7eb7,6573,8258
AAFVZC010000025.1,16ada5ab2c6fc07014d3,e1c85beaea34fd1d7eb7,8483,9214
AAFVZC010000025.1,a4ce3b7e6699d043e9c1,e1c85beaea34fd1d7eb7,9274,9381
AAFVZC010000025.1,12651c50d1400fe3b6ca,e1c85beaea34fd1d7eb7,9362,10093
AAFVZC010000025.1,f26ad9687e9e637114a4,e1c85beaea34fd1d7eb7,10077,11024
AAFVZC010000025.1,c5b4c86d8a02a2395877,e1c85beaea34fd1d7eb7,11017,12186
AAFVZC010000025.1,05c7e426475666c010b0,e1c85beaea34fd1d7eb7,12190,13107
AAFVZC010000025.1,54368e49bd19d0cabc60,e1c85beaea34fd1d7eb7,13288,15585
AAFVZC010000025.1,5e9413e5b193a34076fa,e1c85beaea34fd1d7eb7,15852,17582
AAFVZC010000025.1,ceeebf09541d31bad446,e1c85beaea34fd1d7eb7,17641,18549
AAFVZC010000025.1,1bb2806679c143ce4af3,e1c85beaea34fd1d7eb7,18754,19341
AAFVZC010000025.1,ac7ce4c5bf6b15aab42b,e1c85beaea34fd1d7eb7,19500,20069
AAFVZC010000025.1,f1cad59be9bbc143fad8,e1c85beaea34fd1d7eb7,20118,20879
AAFVZC010000025.1,5fc7fa0aeca45e796d9a,e1c85beaea34fd1d7eb7,20945,22381
AAFVZC010000025.1,434486fe8d76ba858071,e1c85beaea34fd1d7eb7,22840,23778
AAFVZC010000025.1,e19bf0acf71a78c4b134,e1c85beaea34fd1d7eb7,23887,25080
AAFVZC010000025.1,d2dbb54e40223bb53be6,e1c85beaea34fd1d7eb7,25095,25739
AAFVZC010000025.1,7be39a30c46a718f9750,e1c85beaea34fd1d7eb7,25748,26449
AAFVZC010000025.1,064eeac0022af944f762,e1c85beaea34fd1d7eb7,26465,27502
AAFVZC010000025.1,a60a1843b98b09c59e7b,e1c85beaea34fd1d7eb7,27514,28872
AAFVZC010000025.1,865b54e7fcce0e9cdadd,e1c85beaea34fd1d7eb7,28998,29906
AAFVZC010000025.1,ebfc028eed3b4f155560,e1c85beaea34fd1d7eb7,30038,30436
AAFVZC010000025.1,7cef749cabfa755ffe94,e1c85beaea34fd1d7eb7,30433,31128
AAFVZC010000025.1,2d60c080da53af069db1,e1c85beaea34fd1d7eb7,31282,32166
AAFVZC010000025.1,16744953963336b2f25f,e1c85beaea34fd1d7eb7,32343,33062
AAFVZC010000025.1,37218f63bb79cab5ce53,e1c85beaea34fd1d7eb7,33065,33304
AAFVZC010000025.1,2deee16ce9b7a11094eb,e1c85beaea34fd1d7eb7,33509,34750
AAFVZC010000025.1,edfa83999f41fe582dfe,e1c85beaea34fd1d7eb7,34744,35979
AAFVZC010000025.1,6a37ea61a6598f9c48e8,e1c85beaea34fd1d7eb7,36054,37064
AAFVZC010000025.1,7e3c6849350139506ac8,e1c85beaea34fd1d7eb7,37080,38600
AAFVZC010000025.1,4d118e72be6fa0b960e9,e1c85beaea34fd1d7eb7,38734,39732
